conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1277639684600942593,Mon Jun 29 16:26:52 +0000 2020,13,️‍LGBTQ+BLM️‍ https://t.co/xUwHdhhaoe,1277639684600942593.1,https://pbs.twimg.com/media/EbsWgYOU0AAhzsd.jpg,Unnamed: 6,in,Unnamed: 8,0,0.1,3,https://x.com/Brijangless22/status/1277639684600942593,105669019,Brijangless22,1475853269398433797,Tue Dec 28 15:36:54 +0000 2021,112,ocs lgbtq+ https://t.co/p1AVBwgJTX,1475853269398433797.1,https://pbs.twimg.com/media/FHtIBYDXEA0ykw8.jpg,"Porto Alegre, Brazil",2,10,https://x.com/itsyiren/status/1475853269398433797,285268191,itsyiren,1541557997138284546,Mon Jun 27 23:04:01 +0000 2022,8,LGBTQ Gecko Sweater https://t.co/zz7UkqWV6N,1541557997138284546.1,https://pbs.twimg.com/media/FWS20-2X0AAl84k.jpg,"Chicago, IL",1,https://x.com/joppenflopper/status/1541557997138284546,24441721,joppenflopper
1.3221013449966428e+18,Fri Oct 30 09:01:38 +0000 2020,3474.0,TNI telah memecat prajurit-prajuritnya yang terbukti gay. Kini TNI menegaskan tak akan merekrut calon tentara yang LGBT. Orientasi seks itu dianggap tak patut. #TNI https://t.co/kqWWtAFz8w,1.3221013449966428e+18,,,in,,280.0,312.0,507.0,https://x.com/detikcom/status/1322101344996642816,69183155.0,detikcom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3435153370194412e+18,Mon Dec 28 11:13:12 +0000 2020,0.0,Setuju sih heran aja gua napa dah fokusnya ke mesum dan LGBT nya tok padahal kan gg dilanggar kode etik profesi si perawatnya bund :(,1.3435153370194412e+18,,,in,Dimana Hayo?!,0.0,1.0,0.0,https://x.com/tetehdesain/status/1343515337019441152,2410552189.0,tetehdesain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3441308601197732e+18,Wed Dec 30 03:59:04 +0000 2020,2.0,Nak tau la knapa bila kita dh mmg nyatakan yg kita ni anti lgbt terus org cop kita ni toksik.. The hell a Sabar je la bro... I don't think that it is toxic when u did not support a cause. Toxic people is more than https://t.co/Yz3Fvug2rA,1.3441308601197732e+18,,,in,"KL, Rawang, Ipoh & Penang",0.0,0.0,0.0,https://x.com/IzzyWafi/status/1344130860119773184,310700360.0,IzzyWafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.343754822458065e+18,Tue Dec 29 03:04:50 +0000 2020,1.0,Perkongsian mari mendengar kupasan yg menarik isu LGBT https://t.co/Bnck6CrI1i,1.343754822458065e+18,,,in,"Kajang,Selangor,Malaysia",0.0,0.0,2.0,https://x.com/PINTAS83754741/status/1343754822458064902,1.0069043382984663e+18,PINTAS83754741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3443265863806648e+18,Wed Dec 30 16:56:49 +0000 2020,0.0,What a world that we are living now lelaki straight perlu dipaksa bercinta dengan perempuan jadian? Mcm bodo geng lgbt ni,1.3443265863806648e+18,,,in,UIAM,0.0,0.0,0.0,https://x.com/tarmiziiahmad/status/1344326586380664832,853029534.0,tarmiziiahmad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.344013206197592e+18,Tue Dec 29 20:11:33 +0000 2020,0.0,changkyun rt bot notice me ,1.344013206197592e+18,,,in,슬픈 노래는 듣고 눈물 흘려도 돼요 음악은 원래 그런 거니까 네가 들어야만 해 이 노랜 듣고 모른 척하진 말아요 내 맘을 듣고 있다면 다시 내게 와줄 수는 없나요,1.0,0.0,0.0,https://x.com/LGBTMlN/status/1344013206197592065,2163564503.0,LGBTMlN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.344184491917525e+18,Wed Dec 30 07:32:11 +0000 2020,1.0,Yang syukuran antek2 PKI syiah dan pendukung LGBT.. #FPI_FrontPejuangIslam,1.344184491917525e+18,,,in,"Yogyakarta, Indonesia",0.0,0.0,0.0,https://x.com/tukangsetrum_/status/1344184491917524997,1.3232218889826877e+18,tukangsetrum_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3439286685868237e+18,Tue Dec 29 14:35:38 +0000 2020,0.0,#dadjokes #bama2dads #gaydad #gaydads #fyp #humor #funny #fun #comedy #gaydad #lgbt #lgbtq @ Birmingham Alabama https://t.co/1YidUaUNn6,1.3439286685868237e+18,,,in,"Birmingham, Alabama",0.0,0.0,0.0,https://x.com/bama2dads/status/1343928668586823680,41046985.0,bama2dads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2765037534959616e+18,Fri Jun 26 13:13:05 +0000 2020,21525.0,unilever support lgbt langsung rame boikot giliran buruh pabrik Aice diexploitasi diem aja. susah emang otak otak perbudakan,1.2765037534959616e+18,,,in,,332.0,233.0,11727.0,https://x.com/dekoprams/status/1276503753495961601,42592867.0,dekoprams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2774767532297953e+18,Mon Jun 29 05:39:26 +0000 2020,65.0,Yang mendukung LGBT tidak ada bedanya dgn ini. https://t.co/jNqgRtl7wm,1.2774767532297953e+18,https://pbs.twimg.com/media/EbqCJnGUcAEvUqR.jpg,,in,Yogyakarta,2.0,3.0,16.0,https://x.com/saya_riza/status/1277476753229795328,1001352776.0,saya_riza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2772612485103206e+18,Sun Jun 28 15:23:06 +0000 2020,42510.0,open minded tuh bukan pas lo mendukung LGBT. lo ga mendukung pun itu hak dan urusan lo. tapi open minded lebih ke Tidak membenci hal yg lo tidak setujui. Ya tidak mendukung bukan berarti harus dibenci kan? Menghargai perbedaan pendapat. That s what open minded is.,1.2772612485103206e+18,,,in,,745.0,408.0,19170.0,https://x.com/ianhugen/status/1277261248510320640,1.127829328950059e+18,ianhugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277574912480166e+18,Mon Jun 29 12:09:29 +0000 2020,3.0,Bakteri aja dukung lgbt masa km nggak https://t.co/g2Ztn3SjFV,1.277574912480166e+18,https://pbs.twimg.com/media/Ebrbm5yU0AATGDz.jpg,,in,"Bandung, Indonesia",0.0,2.0,1.0,https://x.com/siketimunlaut/status/1277574912480165890,1.0811893976623923e+18,siketimunlaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.215438207585792e+18,Fri Jan 10 01:00:25 +0000 2020,1695.0,Lembaga Advokasi Kajian Strategis Indonesia (Laksi) mendesak Tokopedia menarik Iklan Tokopedia yang menampilkan Boyband Korea sebab diduga mengarah kepada kampanye LGBT. Laksi berharap Komisi Penyiaran Indonesia (KPI) dapat mencabut iklan dari Tokopedia tersebut. https://t.co/bz9VPiOM8S,1.215438207585792e+18,https://pbs.twimg.com/media/EN4am80UwAAAB2T.jpg,,in,Jakarta Capital Region,1139.0,456.0,1100.0,https://x.com/asumsico/status/1215438207585792000,8.293665514468188e+17,asumsico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775669337605693e+18,Mon Jun 29 11:37:47 +0000 2020,8.0,LGBT PRIDE (Kebanggaan) or FRIGHT (Ketakutan) ??? sebuah utas... #LGBTQpride #PRIDE2020 https://t.co/qXuZIOtsMy,1.2775669337605693e+18,https://pbs.twimg.com/media/EbrQ20iUMAAvKLV.jpg,,in,,0.0,1.0,5.0,https://x.com/agniandra7/status/1277566933760569344,125339979.0,agniandra7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2161511331497288e+18,Sun Jan 12 00:13:19 +0000 2020,3537.0,Mari gerakkan tulis dikolom komentar akun medsos pendukung rezim partai koruptor akun cebong togog ataupun buzzerp antek pendukung LGBT Dengan cukup tulis Tagar #BangsatBangsa Sebut mereka bangsat bangsa Karena mereka buat negeri ini hancur Makasih Admin Doradong,1.2161511331497288e+18,,,in,pulau reklamasi Jakarta Utara,126.0,543.0,1182.0,https://x.com/do_ra_dong/status/1216151133149728768,1.0221186340790477e+18,do_ra_dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2568673324014019e+18,Sun May 03 08:46:07 +0000 2020,2044.0,Kalau ga suka LGBT karena larangan dalam agama kalian ya gapapa. Tapi tolong hargai juga dia sebagai manusia terlebih ini lagi masa pandemi. Kebayang ga dia balik ke rumah dgn wajah sumringah &amp; perut lapar sembari mendoakan kebaikan kalian tapi pas dibuka? Otakmu di mana? https://t.co/PAdDJA71OS,1.2568676252771287e+18,https://pbs.twimg.com/ext_tw_video_thumb/1256867380552073217/pu/img/gzcnkoB3Mh3awAJA.jpg,andikamalreza,in,"Depok, Indonesia",357.0,254.0,752.0,https://x.com/andikamalreza/status/1256867625277128704,499262326.0,andikamalreza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2777197285685699e+18,Mon Jun 29 21:44:56 +0000 2020,2.0,TATI LGBT https://t.co/QaqFSBJXzz,1.2777197285685699e+18,https://pbs.twimg.com/tweet_video_thumb/EbtfUQEWoAYHmcm.jpg,,in,s,0.0,2.0,0.0,https://x.com/lesmisssy/status/1277719728568569861,1158056618.0,lesmisssy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277550671126868e+18,Mon Jun 29 10:33:10 +0000 2020,0.0,Kibot gua LGBT? https://t.co/YuPi33V6Ku,1.277550671126868e+18,https://pbs.twimg.com/media/EbrFkGMU8AAm0Az.jpg,,in,Branch of Nexus Event,0.0,2.0,0.0,https://x.com/amirulardhi/status/1277550671126867968,289183867.0,amirulardhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277721610670297e+18,Mon Jun 29 21:52:25 +0000 2020,6.0,Buda madam #LGBT https://t.co/fPx9zTXjZ0,1.277721610670297e+18,https://pbs.twimg.com/ext_tw_video_thumb/1277721293392089089/pu/img/tUotPdKiy8ojAa39.jpg,,tr,,0.0,0.0,1.0,https://x.com/EBRUVURAN45/status/1277721610670297088,1.1688656516262994e+18,EBRUVURAN45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277567232998953e+18,Mon Jun 29 11:38:59 +0000 2020,140.0,Ogah ah. Yutub ngedukung lgbt terus hindia kalo dari bahasa polynesia artinya aku yahudi. Lain kali aja ya mas,1.277567232998953e+18,,,in,Kolong Panggung,0.0,14.0,21.0,https://x.com/aktifeast_/status/1277567232998952961,1.1445695120768573e+18,aktifeast_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775077255643628e+18,Mon Jun 29 07:42:31 +0000 2020,25.0,Nah ini bener. Open minded nggak harus mendukung LGBT. Buat kaum beragama mendukung LGBT jelas salah karena bertentangan dengan norma agama yang dianut. Masa orang mematuhi agama dianggap close minded? Kan nggak. Yang penting kitanya nggak mengucilkan mereka nggak (+),1.2775077255643628e+18,,,in,Earth,0.0,7.0,1.0,https://x.com/Veve_Koyuki/status/1277507725564362754,8.685841655406387e+17,Veve_Koyuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277571749601669e+18,Mon Jun 29 11:56:55 +0000 2020,0.0,Pengamatanku secara professional ya as The King of Horror ini ANTI-LGBT mereka ANTI karena mereka tidak punya teman / kerabat yang LGBT. Choke me if I m wrong. https://t.co/Y43OkVBDE5,1.277571749601669e+18,https://pbs.twimg.com/tweet_video_thumb/EbrYumZU8AEOVE0.jpg,,in,,0.0,0.0,0.0,https://x.com/kinghendry/status/1277571749601669121,109998829.0,kinghendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2776669209179054e+18,Mon Jun 29 18:15:06 +0000 2020,0.0,Luh sis. 2020 na. Hindi 'yan ginagamit pang-insulto. Nakakahiya sa members ng lgbt na mas marespeto pa sa 'yo. https://t.co/6woYkhcspT,1.2776669209179054e+18,https://pbs.twimg.com/media/EbsvSuWUcAEG2X3.jpg,,tl,Atlantis World Media ,0.0,0.0,0.0,https://x.com/kaeleabres/status/1277666920917905408,87131544.0,kaeleabres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2774889303849452e+18,Mon Jun 29 06:27:50 +0000 2020,1.0,LGBT BUDUR :) https://t.co/DiGUzLg9w8,1.2774889303849452e+18,https://pbs.twimg.com/media/EbqNaMQXsAAXhCu.jpg,,in,İstanbul,0.0,0.0,0.0,https://x.com/salih_ta/status/1277488930384945152,267616383.0,salih_ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775800418077286e+18,Mon Jun 29 12:29:52 +0000 2020,0.0,kemarin yang rame rame boikot produk sebelah karena LGBT gamau boikot game ini juga nih? apa krna udah ga ada yang main? https://t.co/h23mejkR2U,1.2775800418077286e+18,https://pbs.twimg.com/media/EbrgRdBUcAIId5w.jpg,,in,Jupiter,0.0,1.0,0.0,https://x.com/yohaneserwinn/status/1277580041807728640,108170646.0,yohaneserwinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2774956750815232e+18,Mon Jun 29 06:54:38 +0000 2020,12.0,Okey karena skrg lagi heboh tentang kampanye LGBT yg mulai massive di Indonesia sedikit gua mau singgung tentang perspektif Gereja Katolik terhadap LGBT. https://t.co/MSGONeKbXq,1.2774956750815232e+18,https://pbs.twimg.com/media/EbqTi6GUEAANGIl.jpg,,in,Kingdom of heaven,1.0,2.0,1.0,https://x.com/sainthomzzz/status/1277495675081523200,1565706439.0,sainthomzzz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2776097455333212e+18,Mon Jun 29 14:27:54 +0000 2020,0.0,LGBT... https://t.co/XVeR3zbruO,1.2776097455333212e+18,https://pbs.twimg.com/media/Ebr7SbFXgAAerNX.jpg,,in,"Taubaté, Brasil",0.0,0.0,0.0,https://x.com/morekaique/status/1277609745533321218,8.783900575221391e+17,morekaique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277578780559569e+18,Mon Jun 29 12:24:52 +0000 2020,0.0,Baru nyalain komputer dirumah terus buka yutub gila sih ini lgbt semua https://t.co/7vKsNGl3ZI,1.277578780559569e+18,https://pbs.twimg.com/media/EbrfHcbVcAAEZ0x.jpg,,in,,0.0,0.0,0.0,https://x.com/Denikurniaaa/status/1277578780559568897,549181193.0,Denikurniaaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2776180644445266e+18,Mon Jun 29 15:00:58 +0000 2020,7.0,Hermoso icon hecho por @MaxiTrucaXo uwu️ #Horacio #LGBT #Pride #gtavroleplay #lesbi #bisexual https://t.co/fjD0LWsJFw,1.2776180644445266e+18,https://pbs.twimg.com/media/EbsC2WYXsAEp-U2.jpg,,in,,1.0,0.0,1.0,https://x.com/Mayteunu777/status/1277618064444526592,1.250562635717845e+18,Mayteunu777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2774325138838938e+18,Mon Jun 29 02:43:39 +0000 2020,0.0,Aku abis beli es pelangi tapi warnanya kuning sama ungu pas ditanya ke abangnya jawabnya saya anti lgbt mba https://t.co/o1G4aC8HmJ,1.2774325138838938e+18,https://pbs.twimg.com/media/EbpaFGwU0AE56Mg.jpg,,in,samehadaku.com,0.0,1.0,0.0,https://x.com/cable_pop/status/1277432513883893761,1.1549523747476685e+18,cable_pop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775876053458084e+18,Mon Jun 29 12:59:56 +0000 2020,5.0,Parodi jata negara takpa parodi lgbt tak boleh sebab offensive huhu,1.2775876053458084e+18,,,in,"Jitra, Kedah",0.0,3.0,5.0,https://x.com/Luqmanap_/status/1277587605345808391,2355086941.0,Luqmanap_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277572231371952e+18,Mon Jun 29 11:58:50 +0000 2020,4.0,€£¥$!! Tujuannya. Pernah bekerja diperusahaan Global yang punya campaign LGBTQ+ besar bahkan diclaim gerakan perusahaannya terbesar di seluruh dunia. Tp di beberapa cabang di negara non-eropa diskriminasi trhd LGBT cukup terasa bahkan juga terhadap teman2 difable. Ehm..,1.277572231371952e+18,,,in,"The Hague, Netherlands",0.0,0.0,2.0,https://x.com/edwintandayu/status/1277572231371952134,72555151.0,edwintandayu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775947281548206e+18,Mon Jun 29 13:28:14 +0000 2020,31.0,Gatau lagi jalan pikiran orang orang yang dukung LGBT,1.2775947281548206e+18,,,in,"Gresik, Indonesia",0.0,2.0,0.0,https://x.com/NaOH_Gembira/status/1277594728154820610,1.044755741972738e+18,NaOH_Gembira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2761329235743867e+18,Thu Jun 25 12:39:33 +0000 2020,3934.0,Dukung LGBT Produk Unilever Terancam Diboikot Netizen Indonesia https://t.co/wdjypqjWOa,1.2761329235743867e+18,,,in,,269.0,399.0,1397.0,https://x.com/VIVAcoid/status/1276132923574386691,41730943.0,VIVAcoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277603227345621e+18,Mon Jun 29 14:02:00 +0000 2020,2.0,Memboikot Unilever karena ikut berpartisipasi thd LGBT. Tapi bikin story IG pake stiker pridemonth,1.277603227345621e+18,,,in,Sampingmu,2.0,2.0,0.0,https://x.com/helloolail/status/1277603227345620992,506927295.0,helloolail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2776848561185546e+18,Mon Jun 29 19:26:22 +0000 2020,0.0,LGBT 'ye Destek Veren Markalar #herşeyçokgüzeloldu #halktv #SözcüSusarsaTürkiyeSusar #sondakika #istanbul #magazin #evdekaltürkiye #adana #ankara #kadirezildi #depremistanbul #seyhsaid https://t.co/vzaHNxiXyp,1.2776848561185546e+18,https://pbs.twimg.com/ext_tw_video_thumb/1277684727265275905/pu/img/dF4JjxOc91LehS4L.jpg,,in,,0.0,0.0,0.0,https://x.com/571_Salih_/status/1277684856118554625,542921583.0,571_Salih_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277600891005104e+18,Mon Jun 29 13:52:43 +0000 2020,0.0,tadi gw post ini di story cf karena ya masih takut aja kalo speak up tentang lgbt dk story biasa. mungkin ga sih orang tu risih sebenernya tapi gak mau di remove dari cf list? https://t.co/fNjaEJ2jgp,1.277600891005104e+18,https://pbs.twimg.com/media/EbrzO8wU0Ac-1UU.jpg,,in,mutifandom,0.0,0.0,0.0,https://x.com/bckbxrnes/status/1277600891005104129,1.0128491367212237e+18,bckbxrnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2776201053507953e+18,Mon Jun 29 15:09:04 +0000 2020,0.0,Masih seputar pro-kontra LGBT. Open minded adalah: Ketika saya tetap mentaati apa yang sudah tertulis di Al-Qur an meskipun kelakuan saya kaya setan &amp; masih jauh dari kata alim. Bagimu agamamu bagiku agamaku. Lakum diinukum waliyadin.,1.2776201053507953e+18,,,in,,0.0,0.0,0.0,https://x.com/allthatnovember/status/1277620105350795266,95834718.0,allthatnovember,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775315259914609e+18,Mon Jun 29 09:17:05 +0000 2020,3.0,Jadi penasaran LGBT-Friendly ini sudah masuk belum ya di salah satu indeks di GRI Standards mengingat masih ada beberapa kasus diskriminasi pekerja karna lgbtq,1.2775315259914609e+18,,,in,,0.0,1.0,1.0,https://x.com/flaireness/status/1277531525991460866,177836646.0,flaireness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277725684920533e+18,Mon Jun 29 22:08:36 +0000 2020,0.0,Mungkinkah karena dunia ini skg lagi maraknya mendukung lgbt :(,1.277725684920533e+18,,,in,,0.0,0.0,0.0,https://x.com/ayumaseptidita/status/1277725684920532993,78267164.0,ayumaseptidita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775940870806528e+18,Mon Jun 29 13:25:41 +0000 2020,91.0,Selagi aku bernyawa. Feminis liberal &amp; LGBT khususnya di Malaysia tidak akan hidup aman. Akanku banteras golongan ini habis-habisan.,1.2775940870806528e+18,,,in,Atas Bumi,2.0,1.0,24.0,https://x.com/AmirulRuslam/status/1277594087080652811,499575734.0,AmirulRuslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775374033523343e+18,Mon Jun 29 09:40:27 +0000 2020,8.0,islam bertujuan maqashid syariah LGBT ini merusak tatanan maqashid setidaknya 3: menyelamatkan agama keturunan &amp; akal/budi pekerti. Maka tidak ada yg pantas hidup utk kaum gay. humanitarian menolaknya pasti. itulah garis tegas batas kita dgn mereka libtards &amp; rocky gerung cs.,1.2775374033523343e+18,,,in,"Riyadh, KSA",0.0,1.0,6.0,https://x.com/harismz/status/1277537403352334336,141873937.0,harismz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775595208440668e+18,Mon Jun 29 11:08:20 +0000 2020,16.0,Dahulu Allaah menciptakan Adam dan Hawa. Bukan Adam dan Hendra. Tolak LGBT (SS),1.2775595208440668e+18,,,in,"Simalungun, Sumatera Utara",1.0,1.0,3.0,https://x.com/IrganKhairul/status/1277559520844066821,1.1464707959101194e+18,IrganKhairul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2776109289266872e+18,Mon Jun 29 14:32:36 +0000 2020,2.0,lo hidup di negara yg mayoritas masyarakatnya anti-LGBT yaudah konsekuensi tp yg ga tau tentang apa itu apa ini LGBT dimohon tidak menggiring opini yg tidak . Coba cari info ato cari artikel apa itu LGBT dimohon tidak menyimpulkan sebelum membaca.,1.2776109289266872e+18,,,in,Indonesia,0.0,1.0,0.0,https://x.com/gula_kembang_/status/1277610928926687232,1.1966520745801073e+18,gula_kembang_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2776198913238917e+18,Mon Jun 29 15:08:13 +0000 2020,0.0,Tidak pro sama soal boikot memboikot suatu brand atau produk bukan berarti kita mendukung apa yang brand tersebut dukung kan? Aku ga setuju sama LGBT. Tapi aku gamau ikut an dan ngerasa memboikot suatu brand atau produk yg ngedukung LGBT adalah hal yg ga bijak.,1.2776198913238917e+18,,,in,Sampingmu,0.0,1.0,0.0,https://x.com/helloolail/status/1277619891323891714,506927295.0,helloolail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277486438284583e+18,Mon Jun 29 06:17:56 +0000 2020,0.0,Bilang sm yg ngatain km mau km temenan sama jutaan LGBT g kan bikin km tiba2 jd bagian dr LGBT. G usah lebay karena orientasi seksual g menular.,1.277486438284583e+18,,,in,"Jawa Timur, Indonesia ",0.0,0.0,0.0,https://x.com/n_krz23/status/1277486438284582913,1.1884940770266563e+18,n_krz23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277487846715056e+18,Mon Jun 29 06:23:31 +0000 2020,0.0,Kayanya lgi rame tentang LGBT coba deh simak penjelasan LGBT menurut pandangan Islam yang disampaikan oleh Habib Ali Al Jufri https://t.co/HSwCbvIkfL,1.277487846715056e+18,,,in,"Jakarta Capital Region, Indone",0.0,0.0,0.0,https://x.com/OnegativeS/status/1277487846715056128,1.0778270131492495e+18,OnegativeS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775974128826573e+18,Mon Jun 29 13:38:54 +0000 2020,1.0,konspirasi LGBT di mozilla firefox https://t.co/jORL2LW9up,1.2775974128826573e+18,https://pbs.twimg.com/media/EbrwAuMU8AEmTxU.jpg,,in,"Bekasi, Jawa Barat",0.0,0.0,0.0,https://x.com/barkhohum/status/1277597412882657281,552819315.0,barkhohum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775228965548483e+18,Mon Jun 29 08:42:48 +0000 2020,7.0,Wadon alter merasa bagian dari LGBT namun ia salah penafsiran bukannya lesbian melainkan lonte,1.2775228965548483e+18,,,in,Treblinka,0.0,3.0,0.0,https://x.com/serinaissance/status/1277522896554848256,135084403.0,serinaissance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775777313168753e+18,Mon Jun 29 12:20:42 +0000 2020,0.0,LGBT: ,1.2775777313168753e+18,,,in,,0.0,0.0,0.0,https://x.com/bokktanmesele/status/1277577731316875265,1.1996859980762112e+18,bokktanmesele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775732262776955e+18,Mon Jun 29 12:02:47 +0000 2020,2.0,Aku ga mendukung LGBT tp aku support selalu sm temen-temenku yg kaya gitu. Dan alhamdulillah temenku sendiri inshaAllah makin kesini makin sembuh aku terharu. Pertama kali tau pas dia gitu jujur aku sedih dan nangis. Tp aku selalu support. Dia kuat bgt!️,1.2775732262776955e+18,,,in,"Yogyakarta, Indonesia",0.0,0.0,0.0,https://x.com/cpbubblegumm/status/1277573226277695489,1.0182994723028378e+18,cpbubblegumm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277522052199547e+18,Mon Jun 29 08:39:27 +0000 2020,1.0,Aku sih emg g mendukung LGBT ya tp kalau sampai ngejudge n jauhin orang LGBT tuh salah ga sih? I mean yaudah sih itu hidup mereka jalan mereka kalau kebetulan salah satu dr mereka adalah temenku sendiri yaudah aku ttp temenan sama dia tapi ga membenarkan orientasis seksualnya,1.277522052199547e+18,,,in,,0.0,0.0,0.0,https://x.com/anastasyaxgjsh/status/1277522052199546880,382446360.0,anastasyaxgjsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2776434380627886e+18,Mon Jun 29 16:41:47 +0000 2020,2.0,AKP'nin LGBT sicili https://t.co/knHKVRFBjy,1.2776434380627886e+18,,,in,,0.0,0.0,0.0,https://x.com/filistinsevdasi/status/1277643438062788611,3367540359.0,filistinsevdasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775696221961216e+18,Mon Jun 29 11:48:28 +0000 2020,10.0,Tadi dateng ke acara pngenalan produk &amp; bisnis. Panitia udh bawa² ekonomi kaum sendiri keumatan unilevr pro lgbt asing bkin rugi rasial dgn sebut tetangga beda warna kulit. Eh di akhir acara g ada yg minat/daftar. Gara² ada member yg keceplosan untungnya dikit. ,1.2775696221961216e+18,,,in,La Sorbonne,0.0,1.0,0.0,https://x.com/Sutboi_/status/1277569622196121600,1.1540580471881155e+18,Sutboi_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277744170552025e+18,Mon Jun 29 23:22:04 +0000 2020,0.0,Saya support lgbt saya suka bokep lesbian,1.277744170552025e+18,,,in,,0.0,0.0,0.0,https://x.com/metalgearsholat/status/1277744170552025088,905597995.0,metalgearsholat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775340405062083e+18,Mon Jun 29 09:27:05 +0000 2020,0.0,lgbt #zaorane,1.2775340405062083e+18,,,in,kocham wonwoo,0.0,0.0,0.0,https://x.com/chomik420/status/1277534040506208256,7.424257616515645e+17,chomik420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
